CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4
5352539,-0.000822015,0.018531690967315658,0.072826293,0.19101337767276688,0.19255917190310684,-0.014847726,0.15017224465493675,0.2151391407775354,0.003902819,0.6007582729671495,-2.704976156,-3.727513425,-2.234547649,2.3777582126975445,1.3729832718710486,4.0319957309934855,-1.158281804,-3.129679252,1.6286712048506176,-1.029025158,0.913184143,0.11374713389146339,0.26955524203171244,1.918324245266745,0.5225775049503825,-0.680974237,-0.226546313,-0.093927827,1.299003254013055,-2.500550472,-0.388345491,-1.819569934,1.4447997285113625,-0.140683337,1.4437470683972584,-1.215065613,3.4943832054943824,-1.769946594,1.359930635422434,2.061330426356581,1.971073350089674,-0.772850373,3.273147158558567,-1.204699864,-0.727870254,0.088492597,0.32203177590751725,0.14718210447881253,-0.359017238,0.22570236067518057,-0.470556298,0.6065036862088422,0.28483948816784616,0.32352347431410383
5352543,0.7797104952484979,0.6773150642766881,1.8047413726010766,0.5286295064987928,0.056130954,0.015481301225437437,1.0214776627568605,1.0642123877784662,0.83613371,-6.821773044,0.5886125832075193,-0.30725298,-3.644813064,2.595430889625451,0.2618558975791827,5.336669454684143,7.0211341902546165,-5.397843166,2.598846523,-0.671605268,0.11080820490311151,1.0995668311567812,-2.351514508,2.5930008974943526,2.1000333949568932,-0.637315379,-1.306495497,-0.184655115,10.022434429875485,-2.455022377,0.5886347026168692,-2.23028315,2.0673436282683957,0.24467073479536267,1.8966799920650286,-1.084751896,4.002878642377769,-0.442572798,1.0338256564647408,-0.736404154,0.32444811974536886,-0.106472185,-0.618511268,-0.063008367,-0.29729298,1.235867152939556,0.30097408913528384,0.6885426848755497,0.26619057809964425,0.38077088895673133,-0.623529263,1.4640173336671205,1.3548062721449705,0.042895524411408585
5355856,-0.002491008,0.022555673177757175,-0.106083944,0.004436524,0.17881001686781908,-0.001136003,-0.031364857,-0.060686966,-0.04734494,0.14175901603601362,-0.975275489,-0.475506627,-0.628287834,0.07008754,-0.322982436,0.15377913980417532,-2.634205575,-1.629212631,0.7817561326451938,-0.270720174,0.009627659,-0.065542683,-0.807686499,0.3145706017830602,-0.166732884,-0.094233432,0.077916039,0.11011695070406005,-1.278548906,-1.246510791,-1.141218881,-2.098594555,0.6995605142454817,-0.232361879,0.6946777871730572,-0.694363037,0.48334242433609376,-0.010520066,-0.24020276,0.079721129,0.004888207,-0.223664801,-0.144587819,-0.078141108,0.042636447,-0.080663219,0.35675875548508956,0.082242734,-0.283453817,0.024516025620551506,-0.108040477,0.2121504897771288,-0.25317497,-0.138100275
5362620,-0.445886882,0.097861626,0.4610636007728552,0.4192557221964135,0.1925034923620801,-0.019563387,-0.031364857,-0.000564727,-0.191002221,-4.634206853,-5.08782655,4.762516293744935,-1.390954186,1.9314454467933138,-0.933148109,3.1588617718960648,-0.799034892,-1.268919325,-0.298580916,0.9096783556915575,-2.030027255,0.8251532783660173,-1.85724571,1.6281263227555833,0.1829288305122362,0.19551392656898217,-0.108082263,0.11258712520860929,-1.456985331,-0.00318963,3.0099029270689175,-1.843118272,0.8863417880766612,1.6134266995090756,3.49473095,-1.446571486,4.137864609994314,1.272286708920529,1.239238055928257,-1.846653821,0.033374077,-0.598173348,0.3135186702557481,0.5561814096966371,-0.274631018,0.8063613220199584,0.4542804556644822,-1.214975793,0.5665727389495505,0.1664421237665234,-2.198382549,0.49936625599002826,0.8529716499675524,-0.105580705
5362720,-0.836153137,-0.250500263,-0.37059393,0.28102320402699604,0.20635663863403797,-0.029681096,-0.467017566,-0.425101351,-0.607253964,-1.013996565,-4.984530544,2.768906102751675,-0.012701159,1.4529759868542764,0.17113783159532875,2.906185457626784,-4.473159203,-0.613621004,-0.169934041,0.32739561912253123,-1.078677549,0.21389592456457507,-0.674927558,1.3746621545663138,-0.754094591,-0.060341382,0.479996736,0.089030369,-4.702534208,0.047178696667719074,1.6970049784217525,-2.588736287,1.2031162672223938,0.8007663995413249,3.1758089864023744,-2.009210553,3.7720343418560653,0.32260452851712457,1.4758727898830453,-1.540313594,-0.391265854,-0.434134624,0.044616455792893785,0.41817413689550165,-0.365278865,0.40679864516133973,0.4827014895795295,-1.393581616,0.4607075520344509,-0.006477447,-2.452978206,0.14213039522934756,0.5339766857864203,-0.062629298
5362792,-0.779963697,-0.127481378,-0.218873792,0.19182519080512286,0.1984081787670759,-0.018251051,-0.334078087,-0.360316571,-0.463596683,-0.652149652,-4.757050431,1.6853272685903218,-0.211674795,-1.192884379,-3.25971887,1.3322315925115453,-1.190965802,-1.115182911,0.38839228650990754,-0.001708322,-0.71513569,-0.477772271,-0.809275954,4.401505113403166,-0.383413876,-0.073809707,0.3652303495199198,0.086431102,-1.222022284,0.8122960643671183,-1.027748109,-3.915024251,0.052023875535499295,0.3461939117939714,1.4728006290716102,-0.277746309,3.154683796102747,1.7182072781269015,2.0433120075287508,-2.194162398,1.1808531959230373,1.5933312709135226,1.559623767607832,-0.253728535,-0.999813795,0.075810123,-2.389584804,-0.233545926,0.4400307326769169,-0.074514853,-2.452978206,0.14213039522934756,0.5339766857864203,-0.062629298
5362814,-1.616685647,-0.998960954,-1.899811085,0.12005566118621602,0.055571909,-0.020375124,-1.338368402,-1.274174598,-1.439484856,4.185882577673385,-7.582388033,-1.788438107,1.3232568791160668,0.596006909,-0.333775942,3.567765438765842,-9.42615261,-0.077323847,0.27709935506922945,-0.512098626,0.34951514631582803,-0.242997531,0.22395160421821506,1.597651067802489,-1.663243879,-0.937927412,0.38209802000257886,0.07715138,-12.51174614,-2.058118497,2.1185420800571553,0.2369502989783298,1.8047449667133675,0.39212728297810157,3.3954027392830124,-3.174606943,3.6183877288691844,0.26373931501154596,0.8575920600303357,-3.255059278,-0.292510102,-2.624921216,1.1505244129748688,2.6950040901037546,-0.659884368,-0.392404964,0.5395384675480804,-1.750833254,0.24889992018810403,-0.352290362,-3.02949507,-0.467107578,0.043412303,0.007619428
5362833,-0.836153137,-0.250500263,-0.647654003,0.007023512,0.17466395970001497,0.001788697,-0.467017566,-0.425101351,-0.607253964,4.106753825744881,-6.763351993,-3.922754254,-3.190578246,-0.158179423,-2.243496393,4.244606315443672,-2.745008749,-1.96275917,0.9576999720075838,-0.55812629,0.29744493959064144,-0.462997548,-0.052812445,4.803635411032352,-0.213005015,-0.718745064,0.089938252,-0.053000099,-2.381658647,-1.439423617,-0.131625834,-2.631001623,1.0156705273527946,-0.006748956,1.323086944,-0.286911518,2.5221225411001496,1.1497961115103483,0.9710979482941867,-3.036360549,1.0313696901022702,0.9452591216067459,1.8948367394851033,-0.037839126,-0.954489872,-0.827758841,-2.802889025,-0.433100148,0.5708160879059501,0.19572843413540944,-2.452978206,0.14213039522934756,0.5339766857864203,-0.062629298
5363388,-0.781354525,-0.694288015,-1.675306974,-0.178756677,0.056795429,0.058443845,-0.721178592,-0.633934106,-0.828600667,4.652999018133187,-4.912320049,-3.838841045,-0.958703715,3.927855213699511,-1.262876257,0.8874801097889108,-5.662592482,-0.982038778,0.2653058010094376,-0.112441059,-0.251935108,0.395183953,0.014941221536283052,2.0284539046415633,-0.447385762,-0.460667637,0.13824947626400785,0.019373538,-5.953839764,-1.007094292,0.6437865145466966,-2.602139957,1.479808051360281,-0.330079771,0.9504089257417244,-0.590043043,2.2214626579581944,-0.739696247,0.7318917892972945,-2.596903846,2.9305225737990783,-1.178066607,-1.556035789,1.4216836489383173,-0.773194177,-0.362599159,0.41463902159097626,-0.025993227,-0.157510503,-0.310805927,-1.812437863,0.075557078,0.18628654586735255,0.2390888419229184
5365699,-0.336289658,-1.188662972,-1.517261486,0.7968747988025041,0.15330326669620162,-0.182110005,-0.539686909,-0.418230238,-0.633695627,5.790941847215512,-5.542590409,-3.718246181,-2.091468856,3.981024523987731,-1.435838906,-0.045580147,-4.238235359,-0.082999006,-0.881374523,0.9219900552261827,-1.785229043,0.6102030960235683,-0.504917558,3.4807554237557503,0.05206336,0.1721195897782892,0.079678944,0.11196309017464773,-4.870883436,0.5349088471187877,2.511062795623005,-3.415302614,1.1977620032393868,0.1713803327781619,0.7157602776354545,0.49289428757159043,2.751621541586447,-2.144563437,0.35323058013425995,0.23746636571257562,1.41950849,-1.889235324,2.541768481011006,-0.386155061,-0.999813795,-0.84637239,0.6858603023353793,1.3277637309307249,-0.41307328,-0.390192881,-1.344230331,0.35656638189910983,0.3352715579381618,0.22317597359859626
5365916,0.6125330046704451,0.5071581022351751,0.9141600402978137,0.003467923,0.12114884216229047,-0.005028046,0.8069214286496108,0.9049498047427423,0.7704384449448081,-8.103123002,-1.743921568,-5.106754934,-3.64231415,-2.920975024,5.037443978728172,-0.469125627,5.092082522477421,-4.313459139,1.9043927036882222,-0.86688109,1.3524563227403215,-0.340144526,-0.31586371,-1.65346724,1.0676862516765107,-0.746697101,-0.20737588,-0.112566322,9.258193143639076,-5.151784879,-3.516881964,0.5641924363217399,0.815849683,-2.436715249,-2.787070594,-0.319512861,-1.558821487,-0.729017748,-0.093505277,5.345400099316902,-0.562006039,-2.933276035,-0.268440418,-0.520728068,-0.093335323,0.014183721289796447,-0.827698382,-1.132908202,-0.517598719,0.9750167579921462,1.8182145588086331,0.19335874636212305,-1.025799739,0.16066999931975806
5365976,1.7271423303713747,1.2866609418577835,2.971850949026314,0.26992508039902496,-0.174557612,0.011336272,1.980940077133588,2.113774895704184,1.8752637980156226,-11.67302576,-0.004669656,-1.612218886,-8.11823618,-2.451207787,1.6170099105668643,0.014019719,20.17762100401628,11.293566920800966,-16.92164163,0.084548144,6.009950030349643,-2.147398454,11.056435761995582,-2.627165787,3.331597229,1.43487259,0.3475094427493008,0.7862396641935587,18.464220028221195,12.774074164550623,9.674434735611527,7.328812834523189,-16.20229045,-0.22403272,-7.380535028,1.3557576711371992,-0.013545548,2.311489228824325,-2.460815346,0.29429721408053877,-0.740661013,-1.807410501,0.22116996176425735,2.112558918342807,0.31457998897381956,1.9220383162443662,-0.596202127,0.24167144583934302,1.1519854801300342,0.6575817489067659,2.3376893163865238,1.6178135547531696,0.41206902111363203,0.16883012170774844
5366074,0.5563435652415485,0.402534565,0.9731753463226448,0.29152734923368506,0.14136715197976837,-0.00656386,0.6739365316415608,0.8401650252027872,0.6267811636548203,-0.266453142,0.6470609736998562,-5.695999395,-4.161900994,-0.792253446,1.6958339627999532,1.1547950152766522,2.252153934256191,-4.452479285,2.133887979435219,-0.902592157,1.7304525876200962,0.12604170489064237,-0.240719462,-2.64949756,1.4262380474825356,-0.859949167,-0.096182804,-0.13868439,6.396865115906798,-6.491910673,-2.014131947,1.2080743178378004,2.007410090940677,-2.578370853,-2.891121382,-0.226197204,-2.085516791,-2.096089113,-1.283228935,6.056442587029307,-0.397272566,-3.546549071,-0.301137669,-0.004112593,0.42788979797847415,-0.507619649,-0.463071464,-0.514111023,-0.485733305,0.7572516260244266,1.8182145588086331,0.19335874636212305,-1.025799739,0.16066999931975806
5367706,0.9452189925761875,0.9842874214732019,1.7239925155618252,-0.270294469,-0.005949398,-0.019935933,0.722488736,0.7236015014093068,0.6780289224451761,8.134315821195317,5.444995945578107,0.4245177591014287,-4.163784289,3.6446206183250793,-1.339228942,1.522012990586523,3.1661973643051313,-1.104086857,-2.085226313,2.346149323276324,-3.193015004,2.4697041019791715,-0.245983968,0.3824055465159355,1.7811340926154429,0.4370868795162433,-0.819425414,0.2606655024126275,4.196702702191178,-0.380588814,6.814166025850934,-1.502472481,0.6416450705459826,2.668655421999545,1.7733224231756117,2.26846669,2.2474098087307586,-3.096300596,-0.772210967,-0.097624346,-0.398569485,-0.710228591,0.6305764285439189,-1.710354233,0.9037909957980232,-1.109981257,-0.532164637,0.591009702,0.8157145117603303,0.8522192159849941,0.6733102482678691,1.4503414567359811,0.8706115662000629,-0.103553575
5372174,1.0027992597137205,0.8095316226197562,1.5025536954823204,-0.085549271,0.044433937,-0.010297293,1.2425741377005721,1.329486428243208,1.186690187885626,-8.497116287,-3.210047748,-5.771978473,-6.202304424,-6.604960309,3.37330836,-2.187675544,7.040778870404173,-6.924245953,3.867074548733358,-2.198783442,2.8520318710236805,0.19088391872492627,-0.043295038,-0.434808874,2.319578518482666,-1.672360452,2.029972291132569,-0.24891899,13.571701041479432,-7.735769493,-0.227937347,-0.830074587,5.419812116562108,-4.875113794,-1.992655817,-2.563048957,-2.109157439,1.1544989338678655,-2.460185662,1.0694798837925215,-1.363193308,-0.19677709,-1.021662568,1.7612806579928006,0.1786082181682341,0.44741754770570175,-0.11393618,-0.320031036,-0.923991233,0.85060493,1.8827565480025403,0.5507493396687325,-0.642834847,0.18475060895370352
5463762,0.38805341249658615,-0.926529274,-0.766677164,1.110394137808081,0.2259016833194645,-0.1666262,-0.004159272,0.12753245026327695,0.055150577573030386,3.726879268,-1.581715071,-3.202430519,0.29155932908997884,1.988478716686061,-7.343522147,1.7763654463248184,-0.539038861,-2.569005798,0.3163705322993779,-0.041061308,-0.313517976,0.2922838644344468,0.6069606938526038,3.713060378,-0.055370383,-0.262735265,-0.089523476,0.034163836,1.2798729513562725,-2.845394451,-0.0369511,-0.724172637,0.3443836944312739,0.9674201074877856,1.6408316727747605,-0.178576089,2.1086166298353417,-1.427110972,-0.147062567,-0.614238998,-1.516214777,-0.384587269,-0.389089648,-0.465847793,0.13328429456637228,-0.413973645,0.6608103905762162,1.5237313841204319,-0.268237374,-0.235244238,-0.349292244,0.355996117,-0.002501901,-0.098137308
5702654,-0.445886882,0.097861626,0.4610636007728552,0.4192557221964135,0.1925034923620801,-0.019563387,-0.031364857,-0.000564727,-0.191002221,-6.860968348,-6.665694033,4.065671644697907,-0.839713667,2.597567539647517,0.039191996,1.1463197269951635,-0.928439983,4.438432464792743,-2.776612127,1.1322367785229044,-1.291514668,-1.818301387,-2.256397516,-0.107031178,-0.275319462,1.5712950807409483,0.4605173005972707,-0.040674867,-1.678501839,7.389068534667849,0.5996213483809129,-3.537950995,-1.814038383,0.69263191,1.8888285787084345,-2.8533886,4.137864609994314,1.272286708920529,1.239238055928257,-1.846653821,0.033374077,-0.598173348,0.3135186702557481,0.5561814096966371,-0.274631018,0.8063613220199584,0.4542804556644822,-1.214975793,0.5665727389495505,0.1664421237665234,-2.198382549,0.49936625599002826,0.8529716499675524,-0.105580705
6021887,-0.002491008,0.022555673177757175,-0.106083944,0.004436524,0.17881001686781908,-0.001136003,-0.031364857,-0.060686966,-0.04734494,0.14175901603601362,-0.975275489,-0.475506627,-0.628287834,0.07008754,-0.322982436,0.15377913980417532,-2.634205575,-1.629212631,0.7817561326451938,-0.270720174,0.009627659,-0.065542683,-0.807686499,0.3145706017830602,-0.166732884,-0.094233432,0.077916039,0.11011695070406005,-1.278548906,-1.246510791,-1.141218881,-2.098594555,0.6995605142454817,-0.232361879,0.6946777871730572,-0.694363037,0.48334242433609376,-0.010520066,-0.24020276,0.079721129,0.004888207,-0.223664801,-0.144587819,-0.078141108,0.042636447,-0.080663219,0.35675875548508956,0.082242734,-0.283453817,0.024516025620551506,-0.108040477,0.2121504897771288,-0.25317497,-0.138100275
6321405,-0.002491008,0.022555673177757175,-0.106083944,0.004436524,0.17881001686781908,-0.001136003,-0.031364857,-0.060686966,-0.04734494,0.14175901603601362,-0.975275489,-0.475506627,-0.628287834,0.07008754,-0.322982436,0.15377913980417532,-2.634205575,-1.629212631,0.7817561326451938,-0.270720174,0.009627659,-0.065542683,-0.807686499,0.3145706017830602,-0.166732884,-0.094233432,0.077916039,0.11011695070406005,-1.278548906,-1.246510791,-1.141218881,-2.098594555,0.6995605142454817,-0.232361879,0.6946777871730572,-0.694363037,0.48334242433609376,-0.010520066,-0.24020276,0.079721129,0.004888207,-0.223664801,-0.144587819,-0.078141108,0.042636447,-0.080663219,0.35675875548508956,0.082242734,-0.283453817,0.024516025620551506,-0.108040477,0.2121504897771288,-0.25317497,-0.138100275
6433547,-0.055620627,0.4324270040412669,0.7714086462094232,0.022018235,0.13519106844116105,-0.005304294,0.4043332704940928,0.4239718960370127,0.225249522,-3.371048685,-1.627969194,-0.481728836,-3.28807004,-1.536623987,-0.789684415,-0.426508629,2.7162003507757824,-2.809636361,-0.397352346,0.779010813,-1.23741343,0.8772801404405398,0.6758592649113192,0.21398208420634365,0.5790976585373595,-0.088700702,0.6604656675908545,0.13715294007915796,4.594387220176932,-0.856395812,0.7299089976363708,-4.098245946,-1.066353514,2.388349893445069,0.9972050966905318,3.000333054271346,-1.607953944,3.786552735640564,-0.711253873,-1.676333207,2.8835051701343937,0.4284855586585251,-1.070702277,-1.076787857,-1.362405184,0.8878783350677675,-2.20120805,0.5942752864604053,1.1771210117573043,-0.183478687,0.519325618,0.3843811645818387,-0.38801823,0.7792234310003612
6437428,1.393065514756995,1.1038571785834546,2.965721614823266,0.7172610415368857,-0.1389674,0.057073599483979956,1.6782268467515347,1.754023051743673,1.6026693363647926,-9.813787528,4.016368190972226,-0.958505578,-1.052723853,4.123622037115937,-1.6955064,5.2840785063299975,15.443031641398852,2.021519728,-7.60047129,3.329897327669208,-1.854193093,-2.572530653,9.630511226195727,-1.875074588,2.484525033,0.8837867839059663,1.0657351340861343,0.5411443433607268,17.03691780941985,5.289067782996316,7.303410007654241,-0.879087432,-6.021734614,3.8079164313101383,-0.888630004,3.0660185618407505,-0.03887395,2.307056637784934,-1.265191037,0.7545058918217404,0.06381996,-0.54132742,-0.524681928,-1.246341329,0.7451572631915069,1.369182341703504,-0.088698284,0.13470740346461987,-0.198113727,0.7374626316688351,0.8074232332024153,1.2953515140083445,1.6835441579785533,-0.046515369
6438067,0.6125330046704451,0.5071581022351751,1.131648252489747,0.22388235798801953,0.11944783942649037,-0.004090094,0.8069214286496108,0.9049498047427423,0.7704384449448081,-6.849105663,-1.377583977,-5.303094021,-6.325025381,-0.769758948,4.274136013876892,0.9662816130535086,3.831617046,-2.820449223,0.4824117926720934,-0.103040232,1.1774850165610948,-0.751866939,1.2273670502357859,-3.145071295,1.2316399629246526,-0.074735067,0.616999058,0.18544706213418005,7.036824533218733,-2.656468487,-2.743148718,-0.508586116,-0.870283382,-0.901626445,-2.716459472,0.8119103679485413,-1.332043334,0.8168040624294214,-1.327914355,3.9658920914035085,-0.806998319,-2.738291558,0.10186693234218336,0.3800388148713061,0.11062233276544138,0.2050089305054043,-0.438711358,-0.723695299,-0.567104865,0.7310353202282699,1.4483579508063529,0.4351716050298829,-0.596825319,0.032199752
6440618,2.117408585,1.782185608343542,2.9622013500515885,-1.023058877,-0.320181637,-0.121473993,2.010961599306512,2.0612599607740676,2.291515540956439,-13.22164588,8.771254228025041,-9.355612761,3.5655117206455076,1.8866132100408102,-3.590167576,2.997326150661786,15.334958322003695,-10.91948841,6.143291623517767,-3.484947192,4.208640429551789,-0.491961588,0.9409834391635092,-0.592084176,2.4446212801341614,-1.637206435,0.4569695518690111,-0.455931341,22.83554464335041,-11.6115419,-4.580982456,5.139316768,1.9669375757575074,-1.654640688,-0.2741209,-1.509430856,-0.034387178,-0.064508951,-3.144988973,-2.433514533,-0.064792514,-3.725152274,0.6994764950908323,2.8194377042760315,0.8811290339970923,1.7337773228333542,-0.100103357,-0.258913187,-0.692722396,0.901915473,3.491199359181306,-0.894556416,1.1014780198006822,0.14040469526450647
